gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Cnga2	36.2287872823303	-0.0602286683669306	0.266064797725071	-0.226368421835217	0.820914886223775	0.957315240117267
Magea4	0	NA	NA	NA	NA	NA
Gabre	5.50344912729619	0.514278213912609	0.650428589258579	0.79067590571139	0.429133139681084	NA
Magea10	0.252686127636143	-0.0712633611941401	3.1748959165516	-0.0224458889573749	0.982092275465494	NA
Gabra3	7379.46085180464	0.112298706176565	0.090520105910541	1.24059406522952	0.214755745456608	0.642485577476095
Gabrq	11.7745999746295	-0.137493842672585	0.488055283442001	-0.281717763001994	0.778159933028526	0.94449419137485
Cetn2	610.971594977298	0.15039912595289	0.119980653401856	1.25352814548485	0.210013562710107	0.638454295221669
Nsdhl	918.431271528478	0.0222908285323775	0.189712894134857	0.11749769900475	0.906465667343117	0.977998742519653
Gm14684	0.260879955326284	1.40555151011604	3.14286358046234	0.447220018983222	0.654716208554201	NA
Zfp185	57.2356156336626	-0.0731519789722997	0.218889456504487	-0.334195991622831	0.738231668509519	0.930020829207899
Pnma5	4.33708225419539	-0.364621505965493	0.675061436056196	-0.540130848083492	0.589106798070296	NA
Pnma3	849.972751572322	-0.268671676722628	0.144326270869475	-1.86155767140694	0.0626654644168144	0.402078505721105
Xlr4a	222.091295962325	0.70549077137695	0.956629476995846	0.737475468132594	0.46083325627031	0.813934169831992
Xlr3a	64.8294096177854	-0.468227722936551	0.424085156484535	-1.10408892123916	0.269554566616887	0.688251966233085
Gm20455	0.446656599960754	2.2776839631071	2.22919462380532	1.02175195417393	0.306898314497889	NA
Xlr5a	36.7463592564503	0.0485627835994373	0.321353754421423	0.151119390799935	0.87988153651672	0.972551345814846
Gm14685	1.00254282890592	0.302801437686782	1.61226737563849	0.187810931525466	0.851024866141769	NA
DXBay18	0.822594855285631	-1.27814347586452	1.85749011463093	-0.688102437691021	0.491388275504471	NA
Xlr5b	0.106469093355287	0.650077444951134	3.5338115409304	0.183959285157572	0.854045395495585	NA
Spin2d	0.115258000127306	-0.792595075448138	3.5338115409304	-0.224289005304301	0.822532430794188	NA
Xlr3b	495.136161380495	0.173562241277446	0.937732051387418	0.185087244293989	0.853160606332028	0.965060459463581
Xlr4b	128.12321590938	-0.381357269447395	1.59820728855316	-0.238615649033007	NA	NA
F8a	271.506777552425	-0.04064594634741	0.171117649232306	-0.237532168830989	0.812243966060562	0.954924609181651
Xlr4c	3.71441299314625	0.98053875378609	0.989809800445662	0.990633506906682	0.321864570172225	NA
Xlr3c	0.472592100354368	1.20510116513522	2.03043761303903	0.593517947754866	0.55283457529107	NA
Xlr5c	0.442342162114647	-0.822991717517014	2.34853698412231	-0.350427403562725	0.726017963526333	NA
Gm45015	0.137264268349403	0.650077444951134	3.5338115409304	0.183959285157572	0.854045395495585	NA
Zfp275	608.698507888067	-0.0112325033730179	0.16070619257789	-0.0698946518042474	0.944277509962478	0.987986614005012
Gm18336	0.992948493985734	-0.642793967673475	1.54532699806119	-0.415959837937177	0.677439391962518	NA
Gm26726	6.2338772005769	0.314700779098854	0.604606454127598	0.520505159927451	0.602711532443844	NA
Zfp92	140.305263335702	-0.272803185592406	0.154870606410307	-1.76149104026657	0.0781553281575725	0.443085893859893
Trex2	0.338188910502388	-0.774513472104359	2.95103839672065	-0.262454555984442	0.792971016681833	NA
Haus7	174.10005502325	-0.0244290474931792	0.135762869588024	-0.179939092089831	0.857200385004911	0.966353246400518
Bgn	58.793991777052	0.733485807261294	0.268116276276524	2.73570041120819	0.00622476688968435	0.129979827338683
Atp2b3	7241.91125901398	-0.0956053856613308	0.178354484351845	-0.536041389756859	0.591929945406905	0.876094196490545
Dusp9	16.9396349953664	0.0952616333614757	0.414284677049024	0.229942449332257	0.818136490170982	0.95684513316571
Pnck	1285.91384130767	-0.44396326363192	0.188916930201246	-2.35004487506219	0.0187711478506416	0.23182080574933
Slc6a8	1585.56866795277	-0.325949499154076	0.160199829214264	-2.0346432374664	0.0418867834736293	0.335626163452192
Bcap31	1625.25912706608	-0.045779237718186	0.0880238053489618	-0.520077921383865	0.603009266156549	0.882255969508691
Abcd1	942.533349449356	-0.221842124290305	0.114341717147314	-1.94016785671053	0.0523592935193864	0.372148311694405
Plxnb3	775.356649158424	-0.43843874130216	0.192904010857747	-2.27283372363614	0.0230362019565803	0.254735481876927
Srpk3	1269.52518408871	-0.277415383608918	0.239760956567434	-1.15704986992281	0.247251986067295	0.670997747258655
Idh3g	3014.9905148308	-0.0976955504623332	0.219852483967033	-0.444368645282092	0.656776078733765	0.905601105011758
Ssr4	1764.3884395806	-0.0186262160487441	0.113673043324659	-0.163857810998746	0.869843080056299	0.969723331624934
Pdzd4	9907.29947297318	-0.138287110935756	0.0929528307476682	-1.48771274444727	0.136826665160664	0.554334675546574
Gm14817	44.1352982110764	0.153632202085366	0.36847614425798	0.416939344593782	0.676722774253901	0.911161268015286
L1cam	5173.9623880913	-0.380214595114629	0.160488081402415	-2.36911421578567	0.0178307461143906	0.22477758617496
Arhgap4	658.965137480474	0.0881977831067725	0.148453874528217	0.594109001109353	0.552439210955475	0.858523905742718
Avpr2	3.00077582334018	0.0344013271148103	0.880982955624571	0.0390487998606302	0.968851481596755	NA
Naa10	666.690619269575	-0.138153488409885	0.167837721147008	-0.823137298729629	0.410429920236804	0.784955200978075
Renbp	167.243645095222	-0.279245456729511	0.172662155260337	-1.61729393629118	0.105814847572636	0.502051992042083
Hcfc1	2360.78092878212	-0.115998234132448	0.121489982313731	-0.954796699475179	0.339680516820134	0.739770003407634
Irak1	4025.67060825838	-0.288635533596849	0.119934592972795	-2.40660785551939	0.0161014487697692	0.212501368034489
Mecp2	8377.23757230948	0.00215509055031742	0.120593482502418	0.0178707049966337	0.985741999307396	0.997367127931971
Opn1mw	38.8485926767973	0.0891036535686748	0.289038620260839	0.308275944191348	0.757872369033228	0.937238939510982
Tex28	1.13885825811597	1.86452858128658	1.52176167822669	1.22524348455096	0.220483494998332	NA
Tktl1	8.24672522627383	-0.0265290636618298	0.542016090473554	-0.0489451588764673	0.960963000386994	NA
Flna	4331.01681393709	-0.278144508749213	0.204549618856331	-1.35978991456626	0.173896414839424	0.600899580842981
Emd	434.824791363241	-0.163776768752589	0.156768361097932	-1.04470549800721	0.296159102990331	0.708584524894982
Rpl10	2892.36599008443	0.233099219645679	0.17032428819034	1.36856124350972	0.171136465760437	0.599408068800475
Dnase1l1	108.90902475324	0.132173399911743	0.154872935916618	0.853431228183756	0.393420210011905	0.773891625778672
Taz	5080.96522104258	-0.143603607687437	0.106618980639684	-1.34688595619519	0.17801696524278	0.604956211648909
Atp6ap1	7296.08404801136	-0.157337565272798	0.224186126254477	-0.701816690896393	0.482793488394245	0.825659872758245
Gdi1	14080.4941279511	-0.123186928452926	0.182218162777496	-0.676040887336501	0.499014685827307	0.832970449660674
Fam50a	1153.97955244069	-0.225819536588061	0.173355461491014	-1.30263872072912	0.192698131910854	0.621360696190348
Plxna3	1880.9284271971	-0.296713151070105	0.210532430535141	-1.40934653305387	0.158732725577793	0.583599999065329
Lage3	1242.55492612799	0.206231567904421	0.14627985834492	1.40984254591044	0.158586180640371	0.583510086139316
Ubl4a	602.790477032799	0.00375107289094426	0.162490183427091	0.0230849200353531	0.981582534550381	0.996586611908753
Slc10a3	84.3475412564286	0.278533426350457	0.256405275109992	1.08630146642253	0.277345638467353	0.694120368360536
Fam3a	827.894368252489	-0.0299692066912269	0.104564367498983	-0.286610127408061	0.774410859081745	0.943357238912182
Ikbkg	834.242413040449	0.0462121521776577	0.10349065488564	0.446534541971191	0.655211167065562	0.904555167878287
G6pdx	473.183669131531	-0.024677410794141	0.120149948270798	-0.205388442935674	0.837268649009194	0.962635673396698
Gm6880	0	NA	NA	NA	NA	NA
Olfr1326-ps1	0	NA	NA	NA	NA	NA
Olfr1325	0	NA	NA	NA	NA	NA
Gm5640	0.46500018111047	-0.0729663216891669	2.08662044881764	-0.0349686603188963	0.972104731024731	NA
Gm6890	0.269668862098303	-0.0712637536105986	3.10934909205323	-0.0229191871034141	0.981714735319866	NA
Gm5936	0.211876004187517	-0.0712621962245726	3.36196506065639	-0.0211965903686874	0.983088834164268	NA
Gab3	1685.30370752469	0.121961405111115	0.113420262581079	1.07530526147328	0.282238081357748	0.69726077797398
Dkc1	1014.17997540672	-0.0829872896400142	0.102315179604125	-0.811094599658684	0.417311346884785	0.789797611425399
Mpp1	1586.75971897316	0.132521790225696	0.121446467101264	1.09119510339645	0.275187042051813	0.692408318144575
Smim9	30.9741188127498	-0.429304230488541	0.290293486695738	-1.47886277220716	0.139176994820736	0.558300314636506
F8	1076.52222718853	-0.07772128379162	0.131124154417312	-0.59273048613352	0.553361535529585	0.858523905742718
Fundc2	620.61424873501	0.355128717009223	0.132506920216287	2.68007675696905	0.00736052800892773	0.141816585454455
Cmc4	891.082494436672	-0.0910782692537065	0.15452922769242	-0.589391862068915	0.555598434357522	0.859336927349452
Mtcp1	597.231349336594	-0.0340327072268632	0.134249950325657	-0.253502568487425	0.799879876610496	0.95122952172202
Brcc3	2548.27699176559	0.0260049887371899	0.133584644489337	0.194670494027221	0.84565091231692	0.963350252270987
Vbp1	2184.16328717052	0.0744001938283523	0.13691460501146	0.543405824543882	0.586850416290597	0.874892315179044
Gm15384	0.490854538399714	-0.1495755505374	2.07793747892702	-0.0719827001795242	0.942615675389252	NA
Rab39b	867.745465729201	-0.0685718561251605	0.11788404489821	-0.581689033357913	0.560776159723306	0.862131422048013
Gm15063	1.5350367168667	1.40918175887668	1.29538834725567	1.08784501718121	0.27666353232634	NA
4933407K13Rik	1170.84046874839	-0.0291137915556022	0.119593479470845	-0.243439622999678	0.8076648521221	0.953426991759687
Pls3	4218.39169994725	0.104029101678113	0.141379981725765	0.73581210301681	0.461845054617981	0.814603017369521
Gm14715	1.48029627781645	1.58887834692221	1.29600642647227	1.22598029953226	0.220206088697526	NA
Gm14707	0	NA	NA	NA	NA	NA
Gm14717	1.38118577233837	1.27605216809309	1.61480616900923	0.790220023048345	0.429399284371659	NA
Cldn34b3	0	NA	NA	NA	NA	NA
Cldn34b4	0.106469093355287	0.650077444951134	3.5338115409304	0.183959285157572	0.854045395495585	NA
Cldn34d	8.11639644986841	-0.048960908739011	0.506410529698476	-0.0966822486257602	0.922978737325121	NA
Tbl1x	9173.23883153191	-0.019227221252647	0.132188312395957	-0.145453262123914	0.884353014652503	0.973871071564427
Prkx	1241.64000338661	-0.248000031015374	0.170645470429693	-1.45330567750143	0.14613890165417	0.566125575180974
Gm14742	0	NA	NA	NA	NA	NA
Pbsn	0.616810538532144	-1.70196330599588	1.88322468821489	-0.9037494658214	0.366128263155128	NA
Gm14744	0	NA	NA	NA	NA	NA
5430402E10Rik	0	NA	NA	NA	NA	NA
Obp1a	0	NA	NA	NA	NA	NA
Gm5938	0	NA	NA	NA	NA	NA
Obp1b	0	NA	NA	NA	NA	NA
Gm14743	0.212314053474328	-0.0712622108082248	3.35968762301218	-0.0212109632812629	0.983077368816931	NA
4930480E11Rik	0.11542185928674	-0.792595075448138	3.5338115409304	-0.224289005304301	0.822532430794188	NA
Prrg1	1520.02097958125	0.343656667535145	0.163529887785977	2.10149148995266	0.0355978442479117	0.31347216356469
Fam47c	0.11542185928674	-0.792595075448138	3.5338115409304	-0.224289005304301	0.822532430794188	NA
Cfap47	863.677170613625	-0.278890965886491	0.196115861686444	-1.42207246006644	0.155005216720398	0.578527434868438
Mageb16	97.567840395114	0.0641453603350814	0.280195702295523	0.228930564635953	0.818922884186213	0.957000194985488
Tmem47	1905.25037620934	0.234543323979024	0.150561882847814	1.55778686838087	0.119283779909668	0.527078681155471
4930595M18Rik	1.50042967895364	0.180115713589303	1.26479300661518	0.142407265574092	0.886758323778778	NA
Dmd	102505.821878281	0.112330992861367	0.157194494326669	0.714598773592732	0.474857002782334	0.820747938891363
Tsga8	0.221890952642027	-0.07126251691471	3.31152342937303	-0.0215195569152903	0.982831202912377	NA
Fthl17a	10.5012303732105	0.0108615845284972	0.473080679834744	0.022959264648667	0.981682766477514	NA
Tab3	2788.58657931287	-0.064976261635771	0.113463740500816	-0.572661022358095	0.566874233540351	0.865407427974484
Gk	3336.74927407508	0.120984027333131	0.13708540939517	0.882544888379589	0.377482216468901	0.76443553023064
Gm14764	18.7740591541992	0.379370295036234	0.436197075937842	0.869722233283136	0.384452218965184	0.76730841211278
Gm14762	15.323724764975	0.0730972212480199	0.382252739797152	0.19122746193215	0.848347389095051	0.963482782031669
5430427O19Rik	31.5168604264513	-0.548746492870673	0.27744148052981	-1.97788193684222	0.047942027144493	0.356948898267552
Samt3	0.11585990857355	-0.792595075448138	3.5338115409304	-0.224289005304301	0.822532430794188	NA
Nr0b1	0.703710009055224	-0.0259637839513642	1.71300417421911	-0.0151568713854419	0.987907029354457	NA
Mageb4	1.53742448351159	-0.855484757945354	1.45052665948338	-0.589775273933981	0.555341321781334	NA
Il1rapl1	159245.220314769	0.197519794422019	0.218508384533066	0.903946065246429	0.366024001199273	0.756397158143047
Gm27000	57.636893952737	0.185270861618213	0.285038824108245	0.649984654539045	0.515702133980634	0.839514575566432
Pet2	0.172071391570099	-0.792595075448138	3.5338115409304	-0.224289005304301	0.822532430794188	NA
4932429P05Rik	0	NA	NA	NA	NA	NA
4930415L06Rik	0.962584538914062	-2.49880587542033	1.7034517846142	-1.46690731019795	0.142401271646999	NA
Gm44	0	NA	NA	NA	NA	NA
Gm14773	0	NA	NA	NA	NA	NA
Mageb2	0	NA	NA	NA	NA	NA
Gm5072	0	NA	NA	NA	NA	NA
Gm8914	0	NA	NA	NA	NA	NA
1700084M14Rik	0.11542185928674	-0.792595075448138	3.5338115409304	-0.224289005304301	0.822532430794188	NA
Gm14781	0	NA	NA	NA	NA	NA
Mageb5	0	NA	NA	NA	NA	NA
Mageb1	0	NA	NA	NA	NA	NA
Mageb18	157.995827204848	-0.0788670447438189	0.17205495230475	-0.458382881093284	0.646677388372989	0.900289392507563
Gm5941	0	NA	NA	NA	NA	NA
1700003E24Rik	0	NA	NA	NA	NA	NA
BC061195	0	NA	NA	NA	NA	NA
Arx	759.000887594848	0.0604454334280839	0.177358845315125	0.340808677011211	0.733247617814843	0.928678482354297
Pola1	4029.98309889316	0.0339740479733713	0.157358697026879	0.21590194005971	0.829064184816475	0.961007734582808
Pcyt1b	1701.10308400743	0.0131068492796146	0.120408930316762	0.108852800578281	0.913319243785525	0.979953354084559
Pdk3	1847.66584628813	0.0437476415467768	0.152849960929624	0.286212971731928	0.774715009138874	0.943431968188418
AU015836	0.0964541449007775	0.650077444951134	3.5338115409304	0.183959285157572	0.854045395495585	NA
Gm14798	168.217394984941	-0.213972237212711	0.244799969442802	-0.874069705563039	0.382080294209164	0.766558400551477
Zfx	3995.52457956709	0.0238645692887858	0.116215386832399	0.205347759356532	0.837300432441868	0.962635673396698
Eif2s3x	3067.96366442682	0.208216029495199	0.205848283701809	1.0115023829726	0.311776041167175	0.722029854225365
Klhl15	3928.97520109637	0.0722447974083441	0.124474805664522	0.580396948785398	0.561646962278223	0.862647089415469
Fam90a1b	1.02129315856556	-0.945147414676365	1.55041980848501	-0.609607416974319	0.542121897223256	NA
Fam90a1b.1	7.44025715302004	-0.534296330006544	0.550400812823361	-0.9707404450691	0.331677545898351	NA
Apoo	2921.09332580805	0.113125973242138	0.118178046727285	0.95725032165403	0.338440923296336	0.739389651212299
Gm14827	2498.9423619367	-0.0293369388571815	0.143596916852809	-0.20430061800876	0.838118587056232	0.962962455334418
Maged1	9086.74150686259	-0.2240422082465	0.144249442584664	-1.55315822530824	0.120385338684558	0.52855419846023
Gspt2	1244.33761920579	-0.0416411242274801	0.119997047123403	-0.347017907737821	0.728577865343391	0.928456434888864
Zxdb	295.576175708533	0.121735324670292	0.180921954979272	0.672860984086975	0.501035735784163	0.834047458968523
Gm39526	373.648516646291	0.187290908428992	0.162445332158654	1.15294730812008	0.248932012655833	0.673349670566037
Spin4	32.8346254677032	0.149426990403484	0.280171099462787	0.533341913887629	0.593796918552852	0.876842721911598
Arhgef9	19640.6290802988	0.0526640275322175	0.144160196795902	0.365316007488376	0.714875530687763	0.924244271447985
Amer1	628.814054870738	0.188352523419198	0.136506686677325	1.3798043744511	0.16764688539685	0.59535427002879
Asb12	50.6462348841278	-0.00504593280227168	0.285659097079038	-0.0176641768242918	0.985906758939312	0.997367127931971
Pfn5	0	NA	NA	NA	NA	NA
Zc4h2	613.128110854155	0.190440791336585	0.116633524019741	1.63281348940765	0.102508229128579	0.496128035130459
Zc3h12b	8779.97091098477	0.0522814358093958	0.112974943569792	0.462770187418575	0.643529102652598	0.899599834016697
1700010D01Rik	0.367944127763448	-0.772537324568924	2.44233128585656	-0.316311439419647	0.751766129177164	NA
Las1l	5633.30047285248	-0.128624914158956	0.134736927603609	-0.954637429000648	0.339761082291725	0.739770003407634
Msn	579.387664984967	0.5411715162292	0.183322935796103	2.9520120539151	0.00315710606252709	0.0911329189160637
F630028O10Rik	11.9014345821793	-0.0332835833941163	0.569324358081154	-0.0584615481872145	0.953380990185891	0.990140610888851
Vsig4	4.76513180177849	-0.0814508472135183	0.805438369879897	-0.101126107545216	0.919450353453653	NA
Hsf3	30.0764261017452	0.804916521083158	0.338979927429481	2.3745256162715	0.0175715169066646	0.224020090004968
Heph	151.542357438927	0.420216065757686	0.386320375523156	1.08773984594685	0.276709971914365	0.69364714499005
Gpr165	52.2480862795853	0.0735088040993496	0.2298908962235	0.319755176507227	0.749153928976188	0.933904657739051
Pgr15l	1.81799539008689	-0.519691013476912	1.18254772831686	-0.439467262954871	0.660322997862759	NA
Eda2r	11.1727309806171	0.951224658598732	0.430440726579417	2.2098853567083	0.0271131197605724	0.274320152996267
Ar	2911.24329694098	0.156126901748895	0.162982704379807	0.957935397765052	0.338095335561673	0.739389651212299
Ophn1	8603.23752758355	0.0292354319429956	0.121854192566819	0.239921428447891	0.810391168456804	0.95436305330441
Yipf6	2007.1362230012	0.0314881577996694	0.134554307065345	0.234018207862923	0.814970843266594	0.955775498069015
Stard8	2473.08801541223	0.132957492245689	0.14600958787355	0.910607955149053	0.362501977471142	0.753514507833776
Efnb1	710.808706310165	-0.473788706694151	0.195873470030659	-2.41885083579717	0.0155696233254554	0.209817566282421
Gm14812	3.63544205140774	-0.542063661379296	1.01234490195943	-0.535453539925089	0.59233627616018	NA
Gm14809	0.106469093355287	0.650077444951134	3.5338115409304	0.183959285157572	0.854045395495585	NA
Gm14808	0.60985636870377	1.65491271553054	1.7566105571714	0.942105641329734	0.346138556550346	NA
